K964330,1.0
K625803,0.999999999
K935230,0.999999998
K504622,0.999999997
K813825,0.999999996
K975484,0.999999995
K674012,0.999999994
K741724,0.999999993
K869468,0.999999992
K987278,0.999999991
K596680,0.99999999
K932107,0.999999989
K883488,0.999999988
K954796,0.999999987
K904715,0.999999986
K562792,0.999999985
K511776,0.999999984
K519062,0.999999983
K620039,0.999999982
K937588,0.999999981
K901874,0.9032841063685175
K580586,0.9695048259921761
K700796,0.9602676986817031
K922447,0.9431953459705765
K811353,0.9612872943822209
K976314,0.9990426984995501
K687361,0.8771515633940911
K564779,0.9851111816210988
K776220,0.9410289920531354
K818783,0.5991755950687208
K679436,0.8367718366171677
K624702,0.6216699306573036
K546650,0.9449786150380098
K701220,0.9327723297495316
K588653,0.9335517917147665
K886430,0.8676546113947662
K807776,0.9509048220021199
K512449,0.9021191308786131
K558923,0.7597877816701981
K763608,0.8810739333549166
K626635,0.947338785205253
K992563,0.9191281539826466
K548779,0.9782940269863002
K920721,0.9440306708881222
K676674,0.9933761296688758
K783330,0.971410611411072
K990929,0.9792381025701024
K629007,0.9378265340494333
K656264,0.9173014340851325
K562973,0.9461728481846109
K916078,0.9915111461569315
K753381,0.9126341981347114
K574453,0.9406103651077261
K619642,0.7935914432250304
K848552,0.9053439668112159
K864047,0.9632333720263742
K995947,0.9235994629388957
K813890,0.9716056894908729
K687525,0.9948337583633347
K810249,0.8684766501755282
K652432,0.9676062403977802
K570580,0.9125459816576209
K899684,0.9324951965136057
K518280,0.9641315038322813
K774254,0.9942191492306242
K660565,0.8726072834937253
K795982,0.9462406544791442
K664787,0.7517085259281687
K553223,0.9308220850115514
K833225,0.9489125444955424
K818930,0.9667835650184855
K661078,0.8072908072599346
K646382,0.7973329568588474
K669676,0.9428495795875756
K523579,0.9199739482554748
K525889,0.9702128232369697
K888551,0.9479076124861687
K759608,0.9801234779304864
K800136,0.9511670652480978
K631378,0.9096402575715942
K647051,0.9504024509585911
K667164,0.7735936286840345
K834020,0.9772333682080839
K600750,0.8878054749298423
K861849,0.9801893526372512
K999466,0.9666648216588398
K979445,0.9378254523889444
K554673,0.9459992707828748
K840320,0.8916467584925855
K937754,0.989930317803294
K517192,0.9365885786257594
K877024,0.9578231894613913
K950106,0.9904496943895772
K813321,0.8661229952331921
K731117,0.9673013858852365
K842745,0.937700492200246
K724210,0.9826445057364348
K699705,0.9515661046934254
K814285,0.9705932488871742
K643238,0.9446826391583715
K756116,0.8856551080186204
K971212,0.9462183259075595
K696152,0.9594275828954788
K769922,0.9859569599698279
K566585,0.9710399670693455
K645293,0.9716408482382861
K625788,0.9704451429513226
K505001,0.956851928168935
K580182,0.9537770020435155
K514383,0.916103996064849
K785528,0.837016308496642
K502427,0.9244189834953227
K973150,0.858899628715386
K745035,0.9455394213307401
K584761,0.9891168822170161
K958300,0.9745516966353852
K636400,0.8406318200997211
K890217,0.9778305434128013
K695150,0.9794939139745602
K801941,0.9071140983471163
K582528,0.9893600807577534
K943552,0.9619999236802824
K731536,0.9599826681441869
K802537,0.9032628667512087
K646984,0.9633432302483583
K989868,0.9513667368764709
K554134,0.892448689085463
K536249,0.9735422822389974
K624262,0.9858232341670304
K775249,0.9594576142863975
K834937,0.9890295031575704
K604238,0.9358450280897654
K643508,0.8552042202325939
K581182,0.9760260302410547
K775750,0.8051303877453544
K564784,0.9988961797643092
K740914,0.9666542733792418
K754248,0.9637763630514061
K744908,0.9962827307006553
K617876,0.8776029923724777
K767227,0.9665533052013869
K833208,0.9788178556151976
K501879,0.9705489190613514
K718694,0.9787946291492784
K543895,0.912750649872267
K726300,0.9418471065222084
K735172,0.9909306814117328
K699037,0.9838343025729499
K798567,0.979627478821493
K956537,0.8384058976590613
K671736,0.9688539092088937
K525799,0.9657639950386148
K766673,0.9709831370908091
K837369,0.9992525068336916
K508644,0.8380839474648063
K939844,0.974750793572273
K788676,0.9549195680705497
K547474,0.9474358066137857
K600473,0.9608707731290402
K916740,0.955719072295652
K963371,0.9668447555997495
K647819,0.8585464158032432
K632410,0.946235772441083
K539016,0.8570979232387925
K744231,0.9263346724687814
K946689,0.9311119065504871
K767242,0.9562076602283621
K502149,0.968308022452026
K979632,0.9819385843801458
K659950,0.9371274628335534
K605679,0.9657689374531587
K998294,0.9530215408562384
K648770,0.516190076733404
K835301,0.9700725764040892
K820134,0.9645235741578446
K975623,0.8454837769459145
K561499,0.8906889265122039
K526535,0.9625984826789273
K788186,0.9481233676195583
K801738,0.8780512358827742
K655599,0.9831618487274403
K598565,0.9939126119743295
K933430,0.972930280023197
K515097,0.9713981450317497
K518663,0.966875911938837
K811791,0.982767190971619
K892906,0.9551005655946136
K516647,0.991637650334139
K758196,0.9271313749996415
K876814,0.9861017181632588
K905924,0.9688687040810194
K703647,0.8818265379186288
K652827,0.9095255615991371
K939228,0.9658771145047278
K916676,0.946559071978563
K820075,0.9524305639409966
K799596,0.8622843002630158
K557118,0.9285140041805638
K762552,0.9718096114755056
K889473,0.8952424446767769
K718265,0.9532308144528518
K763596,0.9854596164247071
K817499,0.9634308203732018
K640174,0.9557449535153402
K524468,0.8934931777852174
K797517,0.9665327878844848
K854319,0.9789334760128942
K523288,0.9847610078025689
K877484,0.971241900964852
K954837,0.9203157562934592
K606433,0.9060571639110677
K818523,0.8008842467198465
K565121,0.8527865860046008
K843965,0.9674500975262352
K776925,0.9568289546103562
K737396,0.953111736351212
K850175,0.870614391428595
K892620,0.9479172813364757
K644595,0.8971635238318426
K509204,0.9595514824961214
K802558,0.755583389858055
K541771,0.9282531374600065
K917118,0.9637378626275008
K742061,0.972858543041675
K743619,0.9271005831059035
K610802,0.8909648127470259
K677078,0.9454980067754103
K937468,0.6815700138365023
K642830,0.9463341132284215
K853875,0.9782909153727241
K644620,0.9478848630370257
K552858,0.9667012199365661
K842426,0.6245213941705959
K680315,0.9732417428808046
K814728,0.9494415198389844
K778312,0.9714954799477403
K524882,0.801829929045188
K689281,0.890884627859679
K971655,0.9609301525280394
K860268,0.7388344300476345
K960270,0.6901987431815344
K800110,0.9542475312033926
K917256,0.96473401952592
K766435,0.9667026414920691
K621204,0.9600121867587887
K642423,0.9576446582946855
K994503,0.9012093704647901
K653898,0.9576713595241203
K758568,0.6143804124621708
K879432,0.9465061028915547
K832650,0.6265202299447146
K997934,0.769054775543487
K621014,0.9140094076311188
K991794,0.9550439694722915
K980762,0.9027602007450878
K945462,0.8909394994209883
K830692,0.9518278974761408
K541984,0.9509273421125191
K693827,0.9916391748620313
K971829,0.519935390584689
K750554,0.8121566928546268
K547559,0.8168075414782306
K614020,0.5822430036231734
K684505,0.5705237824054222
K902681,0.5362097155486907
K912258,0.5689129380845313
K576207,0.5345549075227849
K664617,0.5954547446844025
K768039,0.6078032809822946
K726704,0.8135582506502569
K510460,0.5416151433216643
K799660,0.6556173439906471
K888162,0.9573786491544943
K503978,0.5923310666071363
K844650,0.5062884638567962
K691483,0.5838478571898719
K695220,0.5923978032520045
K871630,0.6333118363135635
K874108,0.8087769073536044
K712538,0.5467968957286313
K782006,0.538723170349211
K823422,0.5130002382874158
K629207,0.5238628643675303
K930412,0.5139918686620075
K503939,0.5168848938013213
K975769,0.6890280594052611
K941506,0.5706358810455474
K878453,0.5266940500620857
K973579,0.5108845287951458
K893656,0.6278163907698495
K921077,0.565010115353693
K540617,0.6284288431021298
K980200,0.6607633138584278
K973245,0.5262600034692538
K840633,0.08142835296481915
K688801,0.40087746104403377
K532157,0.08799291977037946
K605517,0.4471028085089283
K824315,0.04206495325166077
K787423,3.7633722399931694e-05
K879848,0.06496968644681125
K507705,0.15529663220645049
K949854,0.24320316146805326
K597323,0.057131407221918826
K982027,0.37383322480786874
K915523,0.022581572704497826
K837343,0.24307074034995202
K548316,4.2770849546785105e-05
K998040,0.3068325248110914
K550375,0.10829452594395124
K639822,0.15860828224098752
K919660,0.09128892812460497
K909538,0.09940998224776892
K745190,0.0446877323991842
K662800,0.008970650724934451
K847550,0.22536978116753786
K868846,0.28724467718477414
K747598,0.025578026958818636
K773574,2.1591609472103943e-05
K637977,0.1516567071012217
K523299,0.12710503228592543
K976368,0.324135326170342
K841384,0.26855787446844903
K599643,0.1396167882863928
K918993,0.3672773981385203
K696693,0.3296403948793299
K939947,3.829663172416486e-05
K789458,0.32914831787154286
K668840,0.14638730317146476
K998556,0.2737589966353676
K591508,0.4395211014431296
K632374,0.019495319950255535
K947496,0.05475486546963582
K519516,0.1301572508173629
K589106,0.2991642495456296
K778652,0.4016421683664972
K504782,0.015937673601988785
K686257,0.2555057339579612
K778677,0.20083275424916108
K706910,0.41528841216573514
K630360,0.1325054303024131
K664282,0.20024313732472543
K664341,0.27491929964612494
K977735,0.020307600095986887
K902780,0.03317208707924553
K729059,0.16480095718717871
K816432,0.4142760548307893
K853073,0.17863624922632323
K820381,0.05114455323119805
K504535,0.4261049493588254
K511127,0.3324382586714533
K704947,0.1087209918132271
K819010,0.292437075608425
K967704,0.14918742014320668
K727458,0.04145401559214913
K652878,2.8764405540483774e-05
K600188,0.12656076410015585
K955894,0.1548325054112963
K720469,0.002273322488859226
K644924,0.1942858421447574
K673312,0.26737714874055946
K923672,0.40394434081847186
K956981,0.26902790748855704
K763914,0.10886535435476166
K699367,0.043087753251855654
K522941,0.28958471755759757
K609112,0.3278460749101312
K684136,0.05051700888463193
K810516,0.05890990971395855
K804090,0.0408059766177732
K962419,0.2746337293168812
K708258,0.04139541790673547
K837104,0.04702957500217664
K718303,0.3557426880442396
K954656,0.1990824881995164
K578055,0.047853743563248355
K704347,1.83496164594671e-05
K842118,0.2342654018977417
K825622,0.11362839765739696
K523923,0.21188661718207738
K972508,0.037553131461314705
K989180,0.05261142561303974
K978237,0.02435676086368867
K632732,0.04431973087478652
K916560,0.027414522887829678
K643169,0.09251996437393312
K659024,0.07189117459787103
K701183,0.03226929814996039
K523610,0.27757940299913575
K866680,0.2082542588355851
K944314,0.1593413817327881
K561251,0.32306711544364164
K888866,0.14437082619579852
K617759,0.07497091911333724
K954006,0.0800739015842902
K514041,0.11162705798018273
K534233,0.2912994785174433
K807342,0.19595997044062002
K853129,0.025411828743116715
K808208,0.4108957003257013
K928773,0.27602861688241515
K596439,0.041368368927940824
K778917,0.3073266423362044
K805409,0.14682285575631962
K793117,0.45047442035791263
K612835,0.058084595474516755
K955080,0.46892075694518554
K663869,0.0866630063530687
K768210,0.05144673336295405
K835312,0.33051232168262434
K880758,0.015909276486886913
K744492,0.31946804786507677
K741894,0.4234562059239081
K947277,0.055396720621853184
K888520,0.07168659786372089
K912742,0.04756986021854869
K649426,0.447975943504694
K956451,0.07803118024395429
K681783,0.3404336196046122
K564508,0.002111507882170838
K687794,0.023526187515137183
K825337,0.3716044756741451
K509878,0.16332863788345794
K985449,0.388763164390187
K939066,0.09346842747858698
K849881,0.032448212270990866
K949559,0.43701715493964166
K729866,0.047082721411689336
K608119,2.64648629003207e-05
K636236,0.009674848393078531
K993349,0.26674458291394665
K900616,0.023781287632193625
K573940,0.2921819767443509
K753481,0.01050409639022384
K899062,0.033942077653802645
K781600,0.05741410002381594
K784676,0.017711087304735605
K829910,0.22906958315399542
K794793,0.33264769020639423
K998640,0.0047911987661020256
K504210,0.3124262950709136
K740478,0.20812794789268124
K553977,0.16309768498712274
K653534,0.22470224140755768
K779392,0.036729226241882205
K698336,0.08389922050829114
K731537,0.2553284625148053
K618408,0.015748860449568823
K810857,0.22902959860754044
K698255,0.042256821564362584
K747778,0.04568916306684087
K588314,0.25455644369483926
K841803,0.06775159146735112
K826807,0.3278398389363339
K982731,0.26801553688937
K623037,0.25049558144415857
K964920,0.3266030652892185
K930956,0.010343840057690682
K970546,0.18642963387290495
K938748,0.09073774422751313
K550108,0.03452873213374456
K967604,0.03185001225985482
K757164,0.04766810742811381
K636743,0.03967702181838186
K710404,0.025236109550182118
K566345,0.29534148760737006
K707984,0.3820184565113191
K559293,0.08677971271895056
K762123,0.36622089949113007
K949543,0.02174088285388832
K872291,0.15991149844197913
K508962,0.4020733982087438
K533037,0.18602665735858637
K541933,0.25008981688957155
K821009,0.07093726935900008
K925544,0.3041558433594024
K679355,0.25596455210334673
K743107,0.3050678238449798
K754793,0.22290265215416113
K755983,0.15986637097211812
K621291,0.057258793750563926
K683234,0.3010807763269546
K912905,0.00799634248547039
K517925,0.07769390294309343
K902573,0.08655383289332658
K613611,0.22525908922141422
K698429,0.1829800669158141
K554225,0.2506607845563885
K975153,0.25992831407819017
K768515,0.21064210920092072
K837230,0.018148313426140886
K851600,0.044881430693914176
K927419,0.2118771909146031
K512043,2.558686615144018e-05
K941103,0.20276367914730406
K966150,0.04835560077607523
K521431,0.03432635336364659
K872867,0.3950962302017677
K619324,0.08052756224837378
K945703,0.04157487884944064
K808449,0.02940717011076145
K569974,2.0204342337560977e-05
K782400,0.07790146945337832
K991792,0.008527000819889543
K810164,0.05893070719204462
K532978,0.3191264837470639
K522942,0.22596689996519706
K701645,0.08572940929823453
K538396,0.024738854982014443
K992345,0.1660793609770307
K738724,0.07984916540963771
K802946,0.03709867469905576
K757623,0.10450092988736101
K951121,0.07000636343021713
K538111,0.062130974313877416
K683439,0.03544585090944915
K542700,0.2602369322789322
K628613,0.05633874079462006
K737775,0.3787887218502993
K998827,0.3036640083044897
K770221,0.05434341027545715
K551676,0.05338007669536494
K876682,0.07892985388971718
K633260,0.08682823423599242
K953807,0.13010897655710638
K949614,0.0314606917333606
K669212,0.03618630662093961
K821096,1.021691097323648e-05
K583941,0.028274502519943023
K686654,0.15709465689114008
K905719,0.026966510349633863
K641186,0.11656164190493497
K858693,0.2962662368043026
K568025,0.2846108966661909
K703943,0.06327852138687363
K697423,1.5391573240042496e-05
K590087,0.01223973934883925
K866739,0.06835163999650239
K946425,0.04094713093255182
K962474,0.11590629456491335
K512113,0.1386612357441745
K661843,0.3161835469825448
K879662,0.06487889223869185
K854009,0.09437732977026882
K993232,0.05344452203913922
K987214,0.02901401651582662
K537609,0.04157470733376766
K831958,0.1771172181447208
K607642,0.1163982136984745
K978520,0.043842401814506604
K680734,0.12324683705813315
K776204,0.2069364323908286
K993593,0.2964260281855144
K734490,0.3290096793956431
K511185,0.12451710873963086
K589613,0.4583909137005756
K999350,0.07216560756664714
K798076,0.04861759798537062
K722289,0.03152030629561783
K552469,0.017521601723036
K987738,0.2732327089386142
K867046,0.29664533161638534
K965405,0.043180667556445965
K628175,0.0033905881700444594
K695293,0.06727275522516311
K998564,0.15514654032003988
K764149,0.0937492675354538
K902882,0.2763842949817087
K823481,0.08368494739686486
K663624,0.19327850988049614
K956736,0.023768518948506814
K746916,0.348784418915375
K529469,0.019944416357557265
K594179,0.07839897676169344
K798988,0.013485209008633935
K636354,0.015614756042874439
K746812,0.0077538235106757135
K939461,0.2019856200383447
K741977,0.3683100836191276
K641486,0.11494983597491774
K644661,0.1071155479747866
K740612,0.011125500896430036
K612478,0.32396731812818436
K774278,0.2662924554032544
K832239,0.003125447429332946
K533607,0.052553969235811314
K875225,0.034214989056385134
K850161,0.029447838960392065
K701524,0.4890013878302201
K634852,0.027925611134670247
K851759,0.0053960129612669275
K673861,0.10077425435759915
K548223,0.06847124265752279
K917521,0.21096382702600922
K775820,0.10412202437953101
K508910,0.08951933158355962
K839234,0.06328144156590304
K681272,0.08080199045034349
K775219,0.04509604195533315
K995580,0.17161614971624767
K837754,0.22500490063347034
K803314,0.050949016564694555
K829126,0.16300737299901633
K680036,0.022080407997452985
K785453,0.052463192304392704
K656616,0.071331647964742
K976977,0.01974333232089158
K921205,0.04239288559983428
K577007,0.1833926471343398
K797632,0.3994549196472222
K515067,0.3267395308190959
K920124,4.965001803464873e-05
K840819,0.09641376893522856
K831902,0.206960653078135
K951210,0.2166707422321434
K554074,0.42532615387881373
K994886,0.0718536341623102
K987777,0.3129503607795647
K632600,0.3539207315535232
K585714,0.03920424157287463
K614165,0.4225471617255151
K739907,0.1575488124033279
K689673,0.2714795968300238
K766888,0.03494274814483842
K944586,0.3873459281327629
K717728,0.1197154637450497
K949898,0.2477377081700605
K596554,0.12101785526575429
K919248,0.3292903662740821
K762779,0.26154106939475746
K998470,0.2649632210024779
K726822,0.06527094786242432
K591059,0.15906247929279713
K873098,0.0634893473187643
K735635,0.09938452713167391
K785889,0.3606450629352668
K876738,9.797733066717739e-06
K634262,0.024289419532317728
K911521,0.42762699599696286
K518929,0.03524173349687452
K949608,0.08641425401511593
K810907,0.20391700027135587
K659299,0.4098210770844277
K596388,0.3497353455548463
K629481,0.3335733224967156
K534601,0.054736024679984334
K821092,0.11906519601652428
K650723,0.07651224143773529
K995920,0.3318511307789911
K579027,0.0032929754341259236
K653791,0.36008500573601404
K702855,0.20153340482231508
K888331,0.13284584981522188
K926649,0.042192854978552866
K849060,0.021521934829399802
K740208,0.15918556514217383
K775238,0.20893121663890918
K718817,0.07037590895017902
K844939,0.46462451297901247
K515709,0.03152683913515274
K659847,0.027601064382268933
K524847,0.025056508212884777
K894380,0.08146489557956442
K844039,0.19721019539944604
K534506,0.3567568075974528
K500790,0.026334522429517625
K800570,0.2361979687191258
K856157,0.3891129197280773
K667624,0.3971924642228128
K854700,0.07448429541740864
K791214,0.39398687108958785
K644840,0.3854107546455422
K891895,0.30365989950147154
K859222,0.03168776067513012
K623674,0.10681966128280654
K701637,0.022791749474806132
K958194,0.01260486738028798
K631841,0.03314117798063013
K660012,0.41586310060700166
K627537,0.002017677108537739
K705518,0.14792636969994075
K604056,0.4188942632115152
K513946,0.023876041847841
K804459,0.021224430688286246
K831538,0.23066499840093635
K632996,0.024875175442654933
K597512,0.004084082156146273
K856470,0.07904096149118307
K684789,0.4328125159029128
K681717,0.15993510486612023
K715573,1.6897299607741626e-05
K863494,0.3002031658496174
K848826,0.01841869455693807
K888527,0.0038472106989899876
K796571,0.3481017857976929
K900153,0.0834056803471353
K799300,0.2119966926597654
K727388,0.31281724568658476
K588080,0.023326394371694825
K645652,0.21876490782398264
K667218,0.06668900870257738
K819196,0.02496628140509109
K570807,0.005731472739199763
K854218,0.10353251482729699
K873498,0.06395729645925842
K565316,0.2655609841029395
K659896,0.20281661796670192
K638302,0.14671954634309273
K950331,0.39515244904846875
K800276,0.2945933771552337
K586523,0.09280971814916396
K685375,0.25123662514825507
K661138,0.062354392907707105
K628218,0.03431031764170111
K573444,0.08262985711869783
K958647,0.061389688797278366
K752499,0.042602269485797484
K592002,0.40744550822496056
K973882,0.35063821304392706
K594557,0.2361047798234793
K916315,0.06379492866189523
K594970,0.014791560541944936
K625336,0.3091064877128449
K540562,0.4216327666376688
K690887,0.2395226138261264
K938813,0.09737145905271573
K755369,0.004385948833488666
K877405,0.17160855264819974
K502495,0.016237997394874717
K732622,0.05700463337762101
K709162,0.21214447417757584
K695563,0.07303452683553675
K779687,0.019337989066588276
K633551,0.05427536858886587
K899685,0.21311530489728223
K538637,0.24644904219307193
K545728,0.22484279811349517
K779115,0.08500123448810808
K642533,0.2580867726638988
K692670,0.2117187853999892
K843794,0.18687967977262615
K695682,0.21170614330283474
K850756,0.010980574620049649
K968689,0.007884281331130545
K972168,0.04775410867891947
K929694,0.22908150487884532
K757537,0.1858477867897947
K683969,0.023752614591955955
K990679,2.307202547716582e-05
K855263,0.28278726357709955
K853281,0.21856955137736273
K893335,0.021577081528731248
K885168,0.07988055007614664
K587937,0.00754642459536447
K608768,0.4882655885472416
K658154,0.08397421713699675
K639398,0.02427521640133178
K735736,0.2844026769988325
K854729,0.21154185757072888
K908811,0.30081080144618216
K532310,0.3292099877177845
K924376,0.0279848884828924
K749867,0.05984681140164533
K601861,0.37534605928392695
K973846,0.06432874178819777
K609444,0.2097774922207196
K695669,0.09564294071640723
K724563,0.11707709454141378
K588837,0.33583119094135233
K923986,0.10036252905353346
K869446,0.3924204524553899
K812420,0.2022201884982154
K621700,0.05982249293624037
K889900,0.4056324001673864
K823507,0.10243458531137141
K643917,0.12457292249100693
K712610,0.3366255058474365
K526221,0.2837013542285516
K546804,0.31263665863538526
K863901,0.05248190255089097
K980530,0.2730846890424744
K937124,0.16998248165456792
K580613,0.25209197024443303
K779583,0.16535574309797985
K974228,0.039386251554115764
K572593,0.3298878702379904
K796802,0.04321793995671928
K534136,0.13769014240779767
K782197,0.24616386271107377
K892656,0.19349764592995458
K608723,0.22523938278361494
K840273,0.008028950488118424
K856566,0.1705758515518501
K749728,0.35682993688975295
K708996,0.01744135513266796
K665659,0.21054532336673648
K700461,0.07881470933181954
K525493,0.22253282744246372
K912928,0.15078186613610892
K553721,0.37722818819661474
K655937,0.27535112444884574
K518774,0.34796281411434404
K777238,0.41284396734569945
K638746,0.25808517201984243
K807631,0.03081368439522441
K652022,0.049762520104498144
K832620,0.3095751021639063
K613788,0.029657936622300117
K602542,0.25912703300587264
K692172,0.0039894117437312415
K938620,0.2527180418330041
K893344,0.05478248789332694
K905995,0.0597097054113733
K758942,1.4425960765148518e-05
K874599,0.17370148394751808
K988358,0.3219321263284
K746903,0.028718817020137215
K533296,0.051513993754470876
K948327,0.015556860284475317
K644082,0.03189218035461571
K754550,0.006884435970867129
K735548,0.28128618324123794
K560226,1.5032472447241747e-05
K597062,0.07252865657367438
K563937,0.03913233618953049
K740397,0.0479206420029804
K823366,0.34728649549602647
K585536,0.1088145290267379
K837652,0.20130722251528296
K871120,0.06193932537086874
K655485,0.27422679892308605
K691409,0.18352166189938424
K624772,0.15530686656319304
K583211,0.017648491403787755
K524839,2.2340038192862565e-05
K591576,0.04178859705595804
K764707,0.07961072906816874
K721315,0.19853489364716986
K798561,0.3748406097807005
K666447,1.5355027481741215e-05
K618980,1.8674830739737832e-05
K540838,0.3026892322033704
K679735,0.10371444728278685
K741420,0.05457048619588321
K808125,0.024763510022568005
K742691,0.2228629261879999
K528646,0.006647301033502615
K558778,0.4172012041265028
K929261,0.1436419817908585
K989471,0.04988842231027084
